0.00024431,0.00026136,0.0012148,0.0018562,0.0040146,0,0,0.00043252,0.0005272,0.0016146,0.00013296,0.00053607,0.0016219,0,0.00022895,0.00087728,0.0022403,0.0028659,0.0001991,0.0039592,0,0.00087893,0,0,0.0012184
0.0016158,0,0.00020511,0.00022619,0.00010587,0.0018885,0,0.00025498,0.0016532,0,0,0.00086902,0,0.10886,0,0,0,0.0012271,0,0.001203,0.00026553,0,0.00022669,0,0.00019617
0.0014012,0.0012359,0.0007774,0,0,0,0.00021452,0.00017264,0.0012511,0,0.00065065,0.00065811,0,0,0.00091133,0.0013874,0.001956,0.0043517,0,0.0048877,0,0,0,0,0
0.00074738,0.00028272,0,0.0019268,0.097205,0,0.00044963,0,0.00023694,0.00057065,0,0.00089731,0,0.0010091,0,0,0.00070606,0.0023184,0.00010405,0.00040011,0.00053863,0,0,0,0.00049892
0.0017753,0.00033901,0.00016738,0.00066135,0.00022286,0,0,0.10015,0.00021742,0.0025704,0,0.00029611,0,0,0,0.0025792,0.010165,0.0022585,0,0.0022256,0,0.00010832,0,0,0
0,0,0,0,0.0011919,0,0,0,0.0034353,0.0036154,0.00022358,0,0.00010496,0.0013512,0,0.0045712,0.0064623,0.00052194,0.00016606,0,0.0040779,0,0,0,0
0.0040729,0.0029103,0.097528,0.0035784,0.0017654,0,0,0,0.0034456,0,0,0.12756,0,0.0047697,0,0,0.0014468,0.023989,0.0032276,0,0,0,0.002769,0,0.0018251
0,0.014731,0.00198,0,0.00056717,0.00099169,0.00012572,0,0,0.0018622,0,0.00040777,0.00086855,0.00033994,0,0,0.002275,0,0.10985,0.0012406,0,0,0,0,0.001339
0.00065167,0.092175,0.0010927,0.0053467,0.0034643,0,0,0,0.00043329,0,0.00023321,0.001595,0.0025278,0.0025843,0,0,0.076375,0.022761,0,0.0020354,0,0,0,0,0.12366
0.00026476,0.092955,0,0,0,0,0.0026041,0,0.0089391,0,0,0.0014177,0.11065,0.0060649,0.0013139,0.0002281,0,0.0054017,0,0,0.0040036,0,0,0,0
0,0,0,0.0004992,0.00056876,0,0.00053232,0.00019427,0.00021213,0.00030794,0.00054008,0.00086536,0.00068422,0,0,0.0021873,0.0097923,0.0010994,0.00077548,0.0010559,0,0.0026322,0,0,0.0030755
0.0013585,0,0.00051278,0,0.099017,0,0,0.00016841,0.0010123,0,0,0.00085104,0,0.0010316,0,0,0,0.0096256,0,0.00045351,0.00029765,0.00035833,0,0.00077891,0
0.00026386,0.0024415,0.00097526,0.0016873,0.0019079,0,0.0044871,0.00023947,0.0021895,0,0,0.10641,0.0012652,0.00012698,0.00078165,0.0010089,0.0025633,0.0026951,0.0012708,0.0023735,0,0.0022246,0,0,0.0025386
0.00055184,0.00066822,0.0011177,0.0010182,0,0,0,0,0.0018767,0.0037719,0,0.0013309,0.0009501,0,0.00083071,0.00093084,0.0026922,0.0029048,0.0015106,0.0015668,0,0,0,0,0
0,0.0014401,0,0.00074937,0.0007794,0,0.0015797,0.00031937,0,0,0,0,0.0016931,0.00085695,0.00054109,0,0,0.0010325,0,0.0012818,0,0.0015559,0.00019466,0,0.00022872
0.00023012,0,0.0006585,0,0,0,0.0011535,0.00030233,0,0,0,0.00038652,0,0,0,0.0069961,0.0071412,0.0016739,0.00045239,0,0.00065071,0.00029683,0,0,0.0016659
0,0.00025699,0.090301,0.089498,0,0,0.00056295,0.0009844,0,0.00060599,0,0.00093642,0.00072969,0.00019837,0,0.0039182,0.0046131,0.0041851,0.0025641,0.0010011,0,0.004445,0,0,0.0017916
0.0031213,0.006121,0.00014607,0.0030702,0.0010216,0,0.0052397,0.0012769,0.0029249,0.0018515,0,0.00096965,0,0.0019617,0,0,0,0.0078795,0.0054109,0,0,0.12953,0,0,0.0085325
0.00014696,0.00067874,0,0.09142,0,0,0,0,0,0.00089477,0.00068658,0,0,0,0.00035314,0,0.071102,0.0038293,0.00011715,0.0018667,0,0.00020403,0,0,0
0.0010612,0.00011996,0.00026064,0.0020246,0.00084915,0,0.0005999,0,0.0013487,0,0,0.00014484,0.00051773,0,0,0,0,0.0044795,0,0.0011093,0,0,0,0,0
0.087328,0.00047624,0,0.0018496,0,0,0.001401,0.0008699,0.0020599,0,0.00059748,0.00017766,0,0.0011034,0,0.0027902,0.0084938,0.00030443,0,0.0014585,0,0.0002393,0,0,0.0043989
0.084781,0,0.00021889,0.0020418,0,0,0.0016687,0.0005862,0,0.00078666,0.00032447,0.00079763,0,0,0,0.0041516,0.0057869,0.0017802,0.0028666,0.00039104,0,0.0004223,0,0,0.0013666
0.00040627,0,0,0.0028256,0,0.00010673,0,0,0.00091542,0,0.0004443,0,0,0,0.00029573,0,0,0.0016699,0,0.00027245,0.0048208,0,0.0028397,0,0
0.00063273,0,0,0.0018939,0,0,0,0,0.00023733,0,0.00026746,0,0,0,0,0.00059694,0.00076893,0.0024542,0,0.10894,0,0,0,0,0
0.0032824,0.00047407,0.00053074,0.0064922,0,0,0.00059356,0.0010481,0.0010566,0.11459,0,0.0021277,0.00053624,0,0,0.018299,0.035713,0.0068189,0,0.0034855,0,0,0,0,0.0032714
0.00044477,0,0.0009893,0.001967,0.0012122,0,0.00040679,0.00010678,0.0010169,0.0013575,0,0.0019637,0.00035917,0.00069792,0,0.0055822,0.011531,0.0030073,0.0017178,0.003551,0,0,0,0,0.0030225
0.00024927,0.00066918,0,0.0014396,0,0.024716,0.0010487,0,0,0.0021301,0,0,0.0024807,0,0,0.0011902,0.0040998,0.10588,0.0011564,0.00057035,0,0,0,0,0.00015744
0.0010635,0.00021927,0,0.0021133,0,0,0.00077277,0,0.00092981,0.00049479,0.00040412,0.00089597,0.00071871,0,0,0.0018098,0.0041843,0.0022873,0.0028562,0.0074783,0,0.00082225,0,0,0.0010471
0.0015648,0.00056604,0,0.0049026,0.0023722,0,0.0017233,0.00055218,0.00072944,0.0015,0,0.00021487,0.0021889,0.0006739,0,0.0038797,0.0055549,0.0059694,0.0021544,0.0042677,0,0.0035848,0,0,0.0013415
0.0012284,0.0010763,0.00056275,0,0.00019053,0,0,0.00041465,0,0.000647,0,0.00071373,0,0,0,0,0.0057002,0.004236,0.0038809,0,0,0.12414,0.00089093,0,0.00079181
0.00097201,0.0034305,0.001608,0.0038772,0.10525,0,0,0.10167,0.0049795,0.00087666,0,0.0046616,0.0083047,0,0,0,0,0.016782,0.0018543,0.0042983,0,0.0010562,0,0,0
0.084637,0.00016941,0.00082891,0.0047758,0,0.001766,0,0,0,0,0,0.00030572,0.0029211,0,0,0.0023262,0.0065056,0,0,0.0011001,0,0.00019861,0,0,0.00014874
0.00034579,0.0014166,0,0.096488,0,0,0.0021735,0,0.0094482,0,0.0003669,0,0.10407,0.0010442,0,0.0072568,0.0090738,0.01376,0.0037922,0.0023895,0,0,0,0,0.0019264
0.0011658,0,0,0.002414,0,0,0.099942,0,0.002052,0.0037871,0,0.0008426,0.00043159,0,0,0.0033633,0.004547,0.0014889,0.0013586,0.0017317,0,0,0,0,0.0029111
0.0014883,0.0008349,0.0017282,0.0039501,0,0,0.0013949,0.0014532,0.0010275,0.0013218,0,0,0,0,0,0.0033234,0.004853,0.0075688,0.0026788,0.0056036,0,0.0046707,0,0,0.00085242
0.00049426,0.0026867,0.00082292,0,0.00070642,0.00050468,0.001047,0.00079369,0.099733,0.10352,0,0,0,0.00029383,0.00054287,0,0,0.000743,0.0035323,0.0025658,0.0016581,0.12797,0,0.00032948,0.00035188
0.00019728,0.00056817,0,0.090099,0.0046976,0.021609,0,0,0.00069827,0.00080533,0.00037547,0.00064128,0.0029736,0.0013977,0.000117,0.00038468,0.001411,0.10511,0.00015736,0,0,0,0,0,0
0.00047333,0,0,0.0012198,0,0,0,0,0.00070772,0,0.00030979,0,0,0,0,0.055225,0.068293,0.0021903,0,0.00041967,0.0011655,0,0.0030493,0.0017394,0
0.0030588,0,0.00011554,0.00042248,0,0,0.00089141,0,0.0015739,0.0015585,0,0.00069988,0,0.10998,0,0.0057677,0.0096444,0.0030992,0.0010206,0,0,0.0002327,0,0,0.00099445
0.00099737,0,0.00075286,0,0,0,0,0.00029804,0.0012822,0.10673,0,0,0,0,0,0.0077738,0.010317,0.003556,0,0,0,0,0,0,0.0038069
0,0.00083312,0,0.0011477,0.0062972,0,0.00079934,0,0.01003,0,0.00034281,0,0.1055,0.00084211,0.00030597,0,0,0.0040802,0,0.0013839,0,0,0,0,0
0.00078724,0.0020653,0,0.0021102,0,0,0.0049052,0.0013051,0.00070558,0.0021086,0.00065698,0.00064616,0.00060477,0.0013909,0,0.00067988,0.0041122,0.0015186,0,0.0016204,0,0.0012979,0,0,0.0053644
0.0023468,0.00047403,0,0.0020743,0.00010918,0,0.00023013,0,0.0017978,0.00046088,0,0.0047202,0.00015233,0,0,0.0052731,0.0085161,0.0037399,0,0,0,0,0,0,0.00015685
0.0014758,0,0,0.091096,0,0,0.00094184,0,0.0011357,0,0,0.00024198,0,0.00079863,0,0.0023522,0.0023688,0.0047174,0,0,0,0.001452,0,0,0.00016526
0.001943,0.092048,0.0037188,0.004199,0.00037845,0,0.003016,0.00017052,0.10379,0.0082664,0,0.00085575,0,0.0037891,0,0.0077114,0.013086,0.0061482,0,0.0070679,0,0.00045798,0,0,0.0016738
0.0014447,0.00061733,0.00093656,0.0018404,0,0,0.0012252,0,0.0003741,0,0.00041737,0.00019489,0,0,0.00067926,0.0038384,0.005619,0.001521,0,0.0032317,0,0.0016075,0,0,0
0.00043304,0.00038962,0,0,0,0,0.0013141,0.0014019,0.0089001,0.0019029,0.00012611,0.00026008,0.10443,0.00032924,0.00031469,0.0014691,0.0033567,0,0,0,0,0,0,0,0.0018784
0.08906,0,0,0.092219,0,0,0,0.00026702,0.00083105,0.0043326,0,0,0,0,0,0.0096259,0.019956,0.0055668,0.00069086,0.00085428,0,0,0,0,0
0,0,0,0.0029275,0.001157,0,0,0,0.0008793,0,0.00034708,0,0,0,0.0002518,0.054995,0.068812,0.017711,0,0,0.0014281,0,0.0030781,0.00087886,0
0.00074797,0.00053089,0,0.0020082,0,0,0.00040455,0,0.00076852,0,0.00052892,0,0,0,0,0,0,0.0033228,0,0,0,0,0.00036056,0,0
0.0016645,0.00063304,0,0.002129,0,0,0.00051862,0,0,0.0018422,0.00010517,0.00071072,0,0.00014361,0,0.0036344,0.0056648,0.003413,0,0.0013793,0,0.0020532,0,0,0.0026693
0.00097676,0.00020053,0.00036961,0.0020996,0,0,0.00076236,0.00016512,0.0026206,0.002905,0,0.001116,0.00012657,0,0,0.0048238,0.00685,0.0061786,0.00051391,0.0033061,0,0.00087891,0,0,0.00040124
0.00089613,0.00043295,0,0.0037367,0.00039849,0,0.00042483,0.00019397,0.00090265,0.0012245,0,0.00027138,0,0,0,0.0010436,0.0015377,0.0013106,0,0.0015713,0,0.00040559,0,0,0
0.0018973,0,0,0.0010549,0,0,0.00017135,0,0.00077372,0.00030017,0,0,0,0,0,0.00045046,0.0008692,0.0050366,0,0.00053154,0,0,0,0,0
0.00080166,0.00043041,0.00019751,0.0014539,0.00032609,0,0,0.0013597,0.0011383,0.0010129,0,0.00035497,0,0.0022028,0,0.005154,0.0047911,0.0045088,0.00028252,0.0020533,0,0.00081446,0,0,0.0033472
0.00044187,0.00017544,0,0.0016541,0.00038365,0,0.00026141,0,0.0010551,0.0010756,0,0,0,0,0,0.00384,0.0054578,0.0019406,0,0.00088993,0,0,0,0,0.0029021
0.003383,0.0014163,0,0.0018213,0,0,0.0012386,0.00083054,0.0027374,0.0092153,0,0.11017,0,0,0,0.018932,0.028447,0.0057233,0.002418,0.0011863,0,0,0,0,0.005806
0.0010246,0,0.000281,0.001382,0.0031183,0,0.00097364,0,0.00029862,0,0.00044714,0.00046689,0.0018932,0,0,0.0011301,0.0019487,0.0068544,0,0.00080034,0,0,0,0,0.0014753
0,0.090982,0.08954,0,0,0,0.0035915,0.0004914,0.00081283,0,0,0,0.0018031,0.0013501,0.00035575,0,0,0.00083971,0,0.00097251,0,0,0.00050682,0.00034683,0
0.00044219,0,0.00011847,0.0038059,0,0,0.00023693,0,0.00095456,0.00034535,0,0.00063646,0,0.00017378,0,0.0010097,0.0016879,0.002235,0,0.0013369,0,0,0,0,0
0.00088089,0.00037886,0.0011304,0.0023287,0,0,0.0021073,0,0.0018819,0.0027127,0,0.00054019,0.00063265,0.0031466,0,0.0014882,0.0040151,0.0022238,0.00033947,0.0034581,0,0.0014491,0,0,0.0016209
0.0018466,0.00081108,0,0.0014762,0.00024264,0,0.00047843,0.0010293,0.00094366,0.0051249,0.00031015,0.10474,0,0,0,0,0.00048903,0.0060418,0,0.00093778,0,0.00067857,0,0,0.0096247
0.0012516,0.00018213,0,0.002339,0.0010191,0,0.0015539,0,0.002824,0,0,0.0012172,0.0017967,0,0.00060971,0.00014329,0.00062773,0.001606,0.00049729,0.0012361,0,0,0,0,0.11933
0.09115,0.00090564,0,0.00069678,0,0,0,0.00091844,0.1188,0.010738,0,0,0.095034,0,0,0.022575,0.026544,0.01902,0,0,0,0.0015847,0,0,0.0075138
0.0031262,0.00081965,0.00069959,0.0026422,0,0,0.0029575,0,0.0013663,0.00082317,0.00020818,0.0021012,0,0.0043285,0.001373,0.0024128,0.0073891,0,0.00026302,0.00051618,0,0.00022257,0,0,0.0036364
0.00054617,0,0.00098186,0.0034588,0,0,0.00031457,0.00091994,0.0012174,0.0038044,0.00013387,0.0040393,0.00038747,0,0,0.0032494,0.0052439,0.0011678,0,0.0037249,0,0.0001985,0,0,0.0013531
0.0071941,0.0027817,0.0031814,0.0039295,0.0022628,0,0.10653,0.00044173,0.0064299,0.0054112,0,0.11779,0.011137,0,0,0.020726,0.044935,0.019875,0.0069903,0.0059563,0,0.0063075,0,0,0.003561
0.00079733,0.089159,0.089693,0.0033493,0,0,0,0.0006597,0.00041954,0.10492,0.00047805,0,0,0.0012513,0.00034551,0.001199,0.0010177,0.0035216,0,0.0022275,0,0,0,0,0.00056404
0.00080827,0,0,0.0014026,0,0,0,0.00011738,0.0010811,0.00016234,0.00020215,0,0,0,0,0.0014344,0.0014598,0.0074471,0,0.00053044,0,0.00022619,0,0,0
0,0.00086608,0,0,0.0001024,0,0.0014135,0.00032109,0.00088703,0.00019376,0.00057702,0.00082343,0,0.00058012,0,0.00074527,0.00013463,0.0016958,0.0012983,0.00083774,0,0.001093,0,0,0.00031848
0,0.00064778,0,0,0,0,0.0012244,0.0002954,0.00045311,0.0002846,0,0.00013878,0,0.00039757,0,0.00056304,0.0017345,0,0,0,0,0.00012612,0,0,0
0,0.0007892,0,0.00074963,0.0002065,0,0.00162,0.0002823,0.0018003,0,0,0.0011275,0,0,0,0.00087413,0.0024617,0.00095074,0.001659,0,0,0.00052467,0,0,0.00042154
0.0037961,0.1007,0,0.004171,0.00037499,0,0.10955,0,0.00027448,0.11072,0,0.0018913,0,0.0013101,0,0.0018674,0.0019469,0.031849,0,0.0018795,0.0031132,0,0.0031315,0,0.0020559
0.0046006,0.10344,0.00099992,0.0038289,0.0078612,0,0.003356,0,0.0038937,0,0,0.0036875,0,0.0082048,0.0013009,0,0.17877,0.051101,0,0.0036189,0.0048949,0.14409,0,0,0.006357
0,0.0017495,0,0,0,0,0.0021015,0.0016391,0.00061182,0.0025637,0,0.00068538,0,0.0010604,0,0.0012451,0.0051277,0.0021965,0.0011379,0,0,0.00059619,0,0,0.00050224
0.0012953,0.0019511,0.00044024,0.0016528,0.00036545,0,0.0019575,0,0.10056,0.0013219,0,0.0017232,0,0,0,0.0034611,0.011253,0.00072787,0.0014596,0,0,0.0041268,0.00083089,0,0.0011415
0.00039721,0.0020003,0,0,0,0,0.0027547,0.001295,0.00079737,0.0019851,0,0.00052557,0,0,0,0.0013765,0.0033511,0.0019713,0.0028044,0,0.00028649,0.0057241,0,0,0.00046092
0,0.0023504,0,0,0,0,0.0028392,0.00046203,0.0012353,0.0043225,0.00041433,0.001837,0,0.0016196,0,0,0.0016453,0.0024257,0,0.00033522,0.0001047,0.00077095,0,0,0.00035943
0,0.0029067,0,0,0,0,0.0043283,0,0.00010189,0.0003028,0,0.00010105,0,0.0022652,0,0.00021417,0.00015791,0,0,0,0,0.00093974,0,0,0.0025699
0,0,0.0006579,0,0,0,0.00067385,0,0,0,0.0002835,0,0,0,0,0.055957,0.069653,0.0044185,0,0,0.003397,0.0028329,0.0042537,0.0032572,0
0.08467,0,0.00097881,0.092914,0.0026433,0,0,0.10046,0,0,0,0,0.00247,0,0,0,0.00027388,0.0044071,0,0,0,0.00029063,0,0,0
0,0.00012123,0,0.091484,0.0015514,0,0,0,0.0010288,0.00010013,0,0.0019032,0.00052703,0,0.00045947,0.0021267,0.0043675,0.0058488,0.00053194,0.00152,0.00072943,0.0014377,0.00064433,0.00064922,0
0.0013426,0,0.089671,0.00030016,0,0,0.0010245,0,0,0,0,0.00023851,0,0.10837,0,0.00091646,0.0010837,0,0,0,0,0,0.00017302,0,0
0,0,0,0,0,0,0.10032,0,0.00045258,0,0.00010412,0.00052428,0,0.00015891,0,0.00028392,0.00055993,0.0055608,0,0,0.00068937,0,0.00017647,0.00086966,0.00018509
0,0.0004352,0,0,0.00045268,0,0.00092465,0,0.00031883,0.0005581,0,0.10503,0,0.001006,0,0,0,0,0,0,0.00024986,0,0.00012274,0.00037828,0
0.001514,0.10564,0,0,0,0,0.00097039,0.10107,0.0017683,0.00022479,0,0.10533,0,0.0053167,0,0.0031209,0.0010939,0.0079225,0.09124,0.00045411,0,0,0,0,0.0013525
0.00049687,0.0012086,0,0,0.00033225,0,0.0015979,0.00018756,0.00075596,0.0009297,0,0.00084229,0,0,0,0.00064024,0.0032961,0.00024847,0,0,0,0.00014634,0,0,0.00018405
0.00078416,0.0007856,0.00028097,0.00014353,0,0,0.0013985,0.00014144,0.00052083,0.0010511,0,0.0031886,0,0.00065773,0.00019524,0.00051474,0.0019168,0.0017064,0.0001807,0.00029417,0,0.0018268,0,0,0
0,0.0014107,0.00023917,0,0.00097384,0,0.00086111,0.00052806,0.0012522,0.00072732,0,0.00051633,0,0.00035594,0,0,0.00063057,0.0015281,0.00027313,0.0013617,0.00026907,0.0035803,0,0,0
0.0001553,0,0.0021748,0,0.0014665,0.02286,0.0013574,0.0005668,0,0.00047682,0,0.0021635,0.0046771,0.00015465,0,0.0018526,0.0051461,0.10527,0.0027772,0.0024137,0,0.00032658,0,0,0
0.00049806,0.00038388,0.00040349,0.00036096,0.00013921,0,0.00020245,0.00012054,0.00052481,0.00096705,0,0.0012909,0.00024157,0,0.0005649,0.0011616,0.0022243,0.00019936,0.0009418,0.0048322,0,0,0,0,0
0,0.00037835,0,0.00034825,0.00024562,0,0.00034413,0,0,0.00035099,0,0.0011522,0.00052138,0,0,0.0076206,0.011608,0,0.0015213,0,0,0,0,0,0.00040215
0,0.00019993,0.00046045,0.00019348,0.00029203,0.005991,0,0.00060128,0.09943,0.00029884,0,0,0,0.00025044,0,0.00070984,0.001458,0.0026874,0,0.00064318,0,0.0020688,0.00014138,0,0.00045937
0.00057938,0.00091665,0.00040422,0.00036323,0,0,0.00065089,0.00015547,0.00040262,0.0014915,0,0.00050258,0,0,0,0.0040544,0.0065188,0.0028081,0.00048921,0.001052,0,0,0,0,0.0027273
0.00027449,0,0.00019023,0,0,0,0,0,0,0.10353,0,0.00015747,0,0,0.00081177,0.00025473,0.0012123,0.0038246,0,0,0,0,0,0,0
0.0024281,0.0038608,0.0025818,0.0021927,0.0017473,0,0.005575,0.0016697,0.0044093,0.0070556,0,0.0068664,0.010772,0.0084875,0,0.010603,0.024688,0.012542,0.00084343,0.0063024,0,0.0054635,0,0,0.012919
0.00065792,0.00023838,0.00046477,0.00067832,0.0009241,0.00072609,0,0,0.0018931,0,0,0.0013848,0.0020334,0.002469,0,0.0013463,0.0040332,0.00093794,0.0008556,0,0.0011089,0.00050772,0,0,0
0,0,0.00010709,0.00072354,0,0,0,0.0002017,0.00053538,0.00085802,0,0.0005204,0.00019258,0.0011179,0.00026977,0.0015953,0.0030469,0.0044642,0,0.0011876,0,0,0,0,0.00011642
0,0,0,0,0.095888,0.0017502,0,0,0,0.10323,0.00010495,0,0,0,0.00044342,0,0.00018506,0.0013951,0,0,0,0,0.00026848,0,0
0,0.0002003,0,0.00040574,0.0985,0,0.00086583,0.00054911,0.0013191,0.0034239,0,0.0042034,0.0079584,0,0,0.0039376,0.010571,0.0058534,0.001292,0.00071977,0,0.0016152,0,0,0.0013965
0,0,0.00025828,0.00032372,0,0,0,0,0.00032614,0.00028251,0.00010112,0.10439,0,0,0.00024297,0.0011954,0.0018529,0.0046573,0,0.00021995,0,0.00042432,0,0,0
0.0005491,0.00084788,0,0,0.00043014,0,0.0016517,0.00052781,0.0025812,0.0046995,0,0.0016408,0.0076827,0.00071454,0,0,0.0018446,0.006739,0.00021128,0.00060069,0,0.0024181,0,0,0.00042055
0.00080217,0.0013846,0.0013243,0.091543,0.0019926,0,0,0.00010792,0.0001503,0.00046433,0,0,0,0.00084712,0,0.0010186,0.0015324,0.0059155,0.0017711,0,0,0,0.00024416,0,0
0.00034142,0.0012659,0.0010146,0.00028756,0.0014456,0,0.0004457,0,0.00055089,0.00071145,0,0.00029903,0.000411,0.00099452,0.00050913,0.0050334,0.0080456,0.0033727,0.0013359,0,0,0.00063626,0.00013792,0,0
0,0.00064663,0.00012535,0.0014903,0.00065242,0,0.0003552,0.00078179,0.0010964,0.0013924,0,0.00063499,0.00038198,0,0.00048356,0.0023173,0.0041642,0,0.00028879,0.00065945,0,0.00096476,0,0,0.00079651
0,0.00016857,0.00054774,0.0003936,0.00010111,0,0.00059012,0.10062,0.00021933,0.00035346,0,0.0006497,0,0,0,0.0021694,0.0032901,0.0053132,0.0014356,0.0007835,0,0.0038016,0,0,0
0,0,0,0,0.096507,0.00030185,0.099091,0,0,0,0,0,0.00043914,0.00092936,0,0,0,0.00063844,0,0,0,0,0.00028745,0,0
0.0019816,0,0,0.0030261,0.0036975,0,0.00012902,0.00019478,0,0.00047506,0,0.00025808,0.0030158,0.00032519,0,0,0.080101,0.0063516,0.00025451,0.0025928,0,0.0013803,0,0,0.0031068
0.00012699,0.00020773,0,0.0011909,0.00063123,0,0.000723,0,0.0023359,0,0,0.00026169,0,0,0.00073672,0,0,0.02312,0.0016983,0,0,0.00070973,0.00074946,0,0
0,0.0005693,0,0.00022541,0.0011343,0.00046859,0.0016433,0,0,0,0,0.0014243,0.0046396,0,0,0.010275,0.017695,0.00033817,0.0017648,0.00057185,0,0,0,0,0.0012861
0.0016363,0.0028807,0,0.0026004,0,0,0.0035499,0,0,0.00068688,0,0.00044438,0,0.00098151,0,0.0014997,0.002493,0.0072901,0.0018656,0.004195,0,0.0031904,0,0,0.00079684
0,0.00052978,0.00024943,0.00083712,0.0019988,0,0,0.00030961,0.0013361,0.0017141,0,0.0032506,0.0012751,0,0.0007527,0.00083721,0.0043762,0.0030238,0,0,0,0.0002049,0,0,0.0012211
0,0,0,0,0,0.00062318,0.00072637,0,0,0,0.00042867,0,0,0,0.00086707,0,0,0,0,0,0.0056705,0,0.0028882,0,0
0,0.00032753,0,0,0.0012012,0,0,0.00034462,0.0089472,0.0010688,0,0.0026087,0.11331,0.00069355,0,0.0068485,0.010863,0.0079537,0.0059037,0,0,0.13169,0,0,0.0040911
0.012329,0.12271,0.0051045,0.10682,0.00029034,0,0.12485,0.11443,0.011855,0.14083,0,0.0065219,0,0.13868,0,0.15874,0.22692,0.048448,0.11636,0.13943,0,0.15856,0,0,0.16237
0,0,0,0,0,0.0012831,0,0.00012718,0,0,0.00082917,0,0,0,0.00042127,0.060478,0.076731,0,0,0,0,0,0.0026966,0.0016212,0.0011415
