"geneName","geneScore"
"KCNB2",2.84647908809457
"AHNAK",2.86312640084895
"FNDC1",2.87073700266163
"MAGI2",2.90020603543505
"DSPP",2.92851665690272
"RTN4",2.92945036270067
"ITPKB",2.93222140043164
"ZFP36L1",2.94066160897266
"HCFC1",2.94252439718745
"FAT1",2.96354263610393
"ITPR1",2.96462404074082
"C1orf222",2.96706455424782
"ERBB3",2.96709848064032
"NHSL2",2.97509161972642
"SHROOM4",2.97627634357631
"RGS7",2.98611724057449
"FCGBP",2.98901466124261
"THSD7B",2.99217528570203
"MYH6",2.99391487020741
"PLCL2",3.00125514728031
"RIPK1",3.00620272279864
"ERCC6L2",3.00766263026314
"GPR112",3.01853863555867
"DNAH6",3.02065372708988
"SRCAP",3.02561921328103
"UNC45A",3.03247871131253
"AKAP17A",3.04135878173124
"MYO9A",3.04280819384578
"ATN1",3.04563554462324
"SCN1A",3.04717704047629
"LAMB4",3.05835838452066
"CCT6B",3.06462270786985
"DNAH1",3.06945637892775
"GPR98",3.07011551650567
"NBEAL1",3.070856419381
"FREM1",3.08556161036125
"PRRC2B",3.10668530367711
"MYO7A",3.11172643789633
"DDR2",3.11283291767955
"PCDH19",3.11477621915177
"FAM90A1",3.11821592652066
"RIF1",3.12007964602961
"GRIN2B",3.13359034548194
"SETX",3.13590747110359
"TBX3",3.13754601287213
"LAMA3",3.14592839947642
"HERC2",3.15003693849454
"PARK2",3.15045099710188
"FLNC",3.1540411282903
"TOPBP1",3.16000966316494
"RP11-1055B8.7",3.17410491540704
"COL6A6",3.17659991153609
"PLCE1",3.18104743606005
"MAST1",3.18207167886849
"RIMS2",3.18587247948953
"PRKDC",3.18796659443646
"VPS13A",3.19184548097406
"CNTLN",3.20108117601042
"MYH9",3.20414836120368
"EVPL",3.22034428096531
"MYH10",3.22659275469397
"NEK5",3.22718433635904
"PCDH11X",3.23264950416212
"DMXL1",3.23347797010707
"AHCTF1",3.23692841052795
"OTOGL",3.2482011048004
"ZEB2",3.25181769814758
"UTP20",3.26439942264801
"PRAME",3.26566299943339
"NOTCH2",3.2715297453721
"MYO10",3.27595815966617
"DGKG",3.28468348810471
"TPO",3.28716388581597
"MUC6",3.29186204494099
"OTOF",3.29668092354739
"HERC1",3.30471975538021
"GPR179",3.3064660456487
"PLA2G4A",3.31158784448922
"MYO9B",3.31551777389276
"CCNB3",3.32120979431875
"ERBB4",3.32634931429545
"PLEC",3.32700189521668
"ITSN2",3.33406617095944
"MYO18B",3.36283472791829
"SLC4A5",3.36873501847751
"CCDC168",3.36883843831539
"RP11-32B5.1",3.37168829040581
"HSPG2",3.37447535313823
"COL12A1",3.38874270509139
"RP11-85G18.6",3.39610841305081
"NBEAL2",3.39655147546375
"MXRA5",3.42427905012323
"KMT2D",3.42677109184436
"UNC5D",3.44732862101913
"OR2G3",3.45166484082198
"ZNF506",3.46954887573474
"GRIA1",3.47424452754123
"BRIP1",3.48065711158356
"MADD",3.49226269145521
"PCDHB7",3.50211149419911
"CEP170",3.50297087716587
"RBM19",3.52959528442917
"TSC22D1",3.54444778824216
"MAP1A",3.54552018668276
"CMYA5",3.54836457330158
"FBN1",3.55052963621315
