"geneName","geneScore"
"ABCC8",1.36055767478135
"DNAH17",1.36925461868318
"EML5",1.37015897178844
"ESPL1",1.37336217102063
"PRKG2",1.38098193292418
"BRIP1",1.38741320979526
"CACNA1C",1.38999389349279
"MYO9B",1.39281010048466
"PARK2",1.39386178927996
"OPRM1",1.39411831586683
"ATN1",1.39505389980805
"HRNR",1.39682819210638
"SDK1",1.3978181455167
"PCDH11X",1.39947827462693
"SVIL",1.4041544003224
"KDM5C",1.40704703376493
"ASPM",1.40712402721053
"FAT2",1.40970865174965
"FER1L5",1.41074212033319
"MYOM3",1.41372940888113
"PIWIL1",1.41688921308184
"DGKI",1.41752377591573
"SEMA5A",1.42030445976265
"RTN4",1.42467203945362
"ACACB",1.4253606142984
"CDC42BPA",1.42620128526505
"ITPR1",1.42787292219972
"UNC13C",1.42846648984408
"CD163L1",1.43167304297353
"MALAT1",1.43221541283059
"RP11-1055B8.7",1.43474512279758
"SRGAP1",1.4347538918143
"ITPKB",1.43923953221004
"DNAH1",1.43945502128742
"MYH10",1.44360007451062
"FAM179A",1.45081689095791
"UNC45A",1.45090969951075
"MADD",1.460323237158
"RPGR",1.46360878481034
"MAGI2",1.46549784079585
"SHROOM4",1.47267174623885
"FRY",1.47362026896399
"UBC",1.47523756421828
"TAF1L",1.4760384182244
"MYO18B",1.47912022532823
"PPEF1",1.48208846305256
"LAMA1",1.4836277259219
"ADAMTS17",1.48389803300806
"EMR2",1.48804295178197
"RGS7",1.4886892936099
"PLEC",1.49367828923288
"RP11-85G18.6",1.49443567644971
"DDR2",1.49878844995054
"HECW1",1.49968430219309
"PLCE1",1.49989347187261
"MYB",1.50589309159597
"CTCF",1.51864077083519
"MXRA5",1.52826431391519
"AMPD1",1.52830023570516
