"geneName","geneScore"
"ENSG00000210195",1.26239218466795
"TBX3",1.26610545547738
"LAMB4",1.26667158370093
"RYR1",1.26892079808924
"PCDH15",1.27097608651378
"RNF213",1.2738095321414
"CPXM1",1.27450824925373
"C1orf65",1.27645927123718
"CASC5",1.27767007348747
"CSPG4P11",1.28114295545174
"LRBA",1.28254708282672
"KIF26B",1.28492102842039
"MYH4",1.28539415364537
"MYO10",1.28684924890263
"DCHS2",1.2879873666457
"CR1",1.29023972902438
"DNAH5",1.29842339954878
"ZNF841",1.30040522523608
"TEX15",1.30044122091976
"FAT1",1.30091691126571
"NEB",1.31058021210006
"TLN1",1.31487342752531
"THSD7B",1.3184723027381
"TMEM189",1.32498754985294
"KIF4A",1.32720956640641
"AIM1",1.32869565473263
"SPEG",1.33007264607299
"PCNT",1.33267198825661
"UTP20",1.33323974893014
"CYP4F11",1.33431999691032
"PRKD2",1.33977109218409
"DDX12P",1.34219482562847
"NCOR1",1.34736210997664
"ABCC8",1.34992110441612
"AHCTF1",1.35010148745467
"DNAH17",1.35623202059071
"ESPL1",1.36298969916542
"EML5",1.37090514350457
"PRKG2",1.37177195953976
"ATN1",1.37303536769211
"MYO9B",1.37454324931344
"HRNR",1.37854925038871
"BRIP1",1.37899913200616
"SPTA1",1.38076031985071
"CACNA1C",1.38172143338876
"SDK1",1.38383341141382
"PARK2",1.38614392074222
"KDM5C",1.39337102008421
"OPRM1",1.39847874200771
"PCDH11X",1.39860058664298
"SVIL",1.4002092794426
"PIWIL1",1.40037333185534
"FAT2",1.40042027853524
"ASPM",1.4021944874754
"FER1L5",1.40400205423352
"MYOM3",1.40699620510046
"MALAT1",1.41327219646331
"SEMA5A",1.41441768319783
"RTN4",1.41866844912275
"DGKI",1.41881279985892
"CDC42BPA",1.41954558774441
"RP11-1055B8.7",1.42069745557765
"ITPKB",1.42540451779951
"ACACB",1.42593995933382
"UNC13C",1.42832329776373
"ITPR1",1.43021744032985
"MYH10",1.43199547776753
"DNAH1",1.43778676407067
"FAM179A",1.43832145298853
"CD163L1",1.44194146090568
"SRGAP1",1.4425479037369
"UNC45A",1.44355044327265
"MAGI2",1.44628746175825
"MADD",1.45223262463848
"SHROOM4",1.45744222553105
"UBC",1.46000337715175
"TAF1L",1.46025264995813
"RPGR",1.4633637598762
"PPEF1",1.47209500589983
"RGS7",1.4747378381902
"LAMA1",1.4754453923194
"MYO18B",1.4807708240584
"ADAMTS17",1.48110093341494
"EMR2",1.4854471969985
"RP11-85G18.6",1.49258857541453
"PLCE1",1.49277692879313
"DDR2",1.49277971727233
"MYB",1.4939547560175
"PLEC",1.49457339770039
"FRY",1.49703858697853
"HECW1",1.50546014999199
"CTCF",1.50790757448678
"MXRA5",1.51738402510049
"SCN2A",1.51914149353066
