"geneName","geneScore"
"TLN1",3.32574577145749
"SRGAP1",3.33676895660321
"PDE4DIP",3.34016737925494
"MYH6",3.3571155855172
"EPG5",3.36790279608193
"HAUS5",3.36871023714335
"SVILP1",3.37921935273692
"CSMD2",3.38419102489625
"FLNB",3.38422629413525
"CEP170",3.39081622210322
"NOTCH2",3.39273682678212
"KMT2D",3.39642374767069
"MADD",3.41707172388665
"KAT6B",3.41731013594402
"BZRAP1",3.41992703018474
"EML5",3.42729299273383
"CSPG4P11",3.43282242006873
"ANKRD17",3.43366660793902
