"geneName","geneScore"
"MDN1",0.011875208126317
"PLA2G4A",0.0115834478046295
"CDH9",0.0115532839825754
"PTPRB",0.0114780134836873
"SDK1",0.0114643287629718
"RYR3",0.0113869675137963
"ATN1",0.0110643072546195
"RP1",0.0109312300701278
"DSCAML1",0.0109253296079949
"HRNR",0.0109172391041499
"DNAH5",0.0109120943494519
"MYO9A",0.0108427445913128
"SPHKAP",0.0108399460169664
"RP11-1055B8.7",0.0106753878479022
"DSPP",0.0106447795882616
"DNAH3",0.0106392959530991
"ITSN2",0.0104940326686223
"DLGAP4",0.0104144083211901
"DDR2",0.0104072505437733
"RELN",0.0103998797354758
"TLR4",0.0103390415272543
"COL6A3",0.0103098184560982
"GPR179",0.0102529457056025
"BCORL1",0.010176379212164
"COL18A1",0.010173768987438
"AHCTF1",0.0101656002881101
"CEP170",0.0101585080649071
"TAF1L",0.0101114218392247
"KAT6B",0.0100972545803449
"COL6A6",0.0100851597010715
"PIWIL1",0.0100835807997488
"THSD7B",0.00995376255822205
"CUBN",0.00991936932166099
"FOXA1",0.00990858206129259
"MUC2",0.00985942014712842
"TSC22D1",0.00982786313659981
"C1orf65",0.00981498947439569
"PLXNA2",0.00981434093207175
"CSMD2",0.0096075710206591
"MTOR",0.00957851772038277
"ATRX",0.00956020188489486
"FNDC1",0.00931526272800851
"CUL7",0.00925458856499074
"PTEN",0.0091121431673769
"VPS13A",0.00903644358339504
"ZNF506",0.00883958056016075
"ZEB2",0.00881931265093136
"ABCC8",0.00880113493713339
"ABCA13",0.00878914686972941
"DNAH10",0.00846171519059752
"MYH9",0.00837632733609601
"SYNE1",0.00826167755202384
"RAPGEF6",0.00821452776291953
"TBCD",0.00817712154153297
"CSMD3",0.00816272106055741
"MYO7A",0.00815043940098612
"LPA",0.0081287100690214
"HECTD4",0.00807527535034679
"UBR5",0.00804817512323818
"PARK2",0.00789447496004423
"UNC13C",0.00786642888041613
"F5",0.00778774100155662
"THSD7A",0.00777426292554034
"SSPO",0.00777211312588199
"KCNT2",0.00772542795493913
"BRCA2",0.00767802038468539
"VWA3A",0.00761895470300191
"MYO9B",0.00760862057976029
"CASC5",0.00756244842990117
"APOB",0.00749162076321282
"CHD9",0.00737108710908731
