"geneName","geneScore"
"PCDH19",0.055131327711346
"FAM47C",0.0550589021470382
"SCN11A",0.0545887764049391
"NEK5",0.0542565399063423
"KIAA1109",0.0540716313245688
"ABCA4",0.0540665797434294
"FAT3",0.0529592080750987
"NUP160",0.0528447330243078
"DNAH5",0.0527660327574888
"TLN1",0.0527221323676578
"CNTLN",0.0523193843116413
"CMYA5",0.0522374904911789
"GNPTAB",0.0508039460950738
"CD163L1",0.0502076834289491
"SRGAP1",0.0500997187445017
"DENND1B",0.0497674075139355
"RELN",0.0494729297630941
"GPR179",0.0490677680537417
"TEP1",0.0486799156990453
"PCNXL2",0.0485598586553283
"C2orf16",0.048242463244565
"SPTA1",0.0481373879182415
"OTOGL",0.047894468872003
"MUC12",0.0476216385055169
"SYNE2",0.0475303795214585
"FRY",0.0474015981736137
"IARS",0.0465631422540075
"LAMA3",0.0464564467668693
"PEG3",0.0463644916413328
"Unknown",0.0461101490402289
"COL14A1",0.0460069245290207
"BRWD3",0.0458788053647499
"PLCB4",0.0457110287159814
"LINC00869",0.0449897351150091
"MTOR",0.0449106601554913
"TCHH",0.0446961918981939
"TACC2",0.0442236057490202
"RLF",0.0441167941353531
"PIK3R1",0.0437215447906581
"CAPN1",0.0434405248299128
"LRP2",0.0433164599394156
"TAF1",0.0432510011136311
"UTRN",0.0432136877570361
"MGA",0.0425027978864236
"PRUNE2",0.0423204164810432
"BRCA1",0.0422289304332831
"ANK3",0.0422230591924274
"ATP1A4",0.042089353653472
"LTBP4",0.0420520191131001
"SPEN",0.0418799106648604
"AHCTF1",0.0415381974022386
"WNK3",0.0414778056020369
"SETDB1",0.0412342937335564
"CYP4F11",0.0412204665344676
"DDX12P",0.0411917474898217
"EML5",0.0407395514433042
"PCDHGB6",0.0406686838766645
"BLM",0.0405672449386064
"FLNB",0.0405650988280006
"KIF4A",0.0404472037538296
"EPG5",0.0404183021697564
"CACNA1C",0.0403350940828287
"SF3B1",0.0402394184959534
"DNAH8",0.0401319598296043
"CUL4B",0.0399151031684269
"RUNX1",0.039873536841483
"UNC5D",0.039429079764311
"FOXA1",0.0393827113494811
"ERBB3",0.0392793511280999
"DSCAML1",0.039101246586129
"PLCL2",0.0390605384992698
"EMR2",0.038970516452903
"ASPM",0.0387140453189098
"RAPGEF6",0.0384216340852793
"BZRAP1",0.037924835397846
"BIRC6",0.0378724791383966
"MAST4",0.0378586341342369
"C1orf65",0.0376349492437068
"ASXL3",0.0373114271707352
"SPEG",0.0365135688343987
"PLEC",0.0363263130918186
"ANKRD17",0.0361001361048131
"THSD7A",0.0358848573782683
"HECW1",0.0357378185202769
"TEX15",0.0356126310093588
"NAV1",0.0354828876966664
"COL6A6",0.035213036151141
"ITPR1",0.0347929227519354
"LAMA2",0.0347576176215295
"SVEP1",0.0346724864843479
"ZFHX3",0.0342782003297261
"ASXL2",0.0342445924540721
"VWF",0.0336475553202233
"UTP20",0.0331327447850473
"USPL1",0.0330373622637112
"AMER1",0.0330125665082615
"CCDC180",0.0326789315264224
"PRAME",0.0326710964314256
"CCDC168",0.0323274000662769
"NLRC5",0.0322754375903096
"ZDBF2",0.0322691465851486
"CSMD3",0.032226888917397
"MYO18B",0.032011137303989
"ZNF841",0.0319768719702071
"DNAH7",0.0316241012225236
"AHNAK",0.0314955704506789
"C1orf222",0.0314866060540039
"UNC13C",0.0313469931298129
"CCDC146",0.0312214115216118
"NINL",0.0311345459129688
"DNAH1",0.0310910299647076
"OPRM1",0.030995450678185
"HERC1",0.0308726081381753
"CCNB3",0.0307671930505697
"TOPBP1",0.03069958474729
"GPR98",0.0305200026069335
"RTN4",0.0304754636151919
"DNAH11",0.0302731325863007
"KCNT2",0.0302437027980137
"SSPO",0.0300345944607107
"RB1",0.0295231397496705
"PCDH11X",0.029454365463596
"WDR7",0.0294314188610676
"AIM1",0.0293605275893865
